x1,x2,color
0.40307371271126413,0.45047368651714215,red
0.3507923646190819,0.5014957161763092,red
0.36102580436000653,0.4515579786109515,red
0.37569661136716725,0.4037707312918327,red
0.36351011303101477,0.4280458314376644,red
0.39145795021661633,0.4287159269895938,red
0.3694700177009578,0.45006127189437395,red
0.35907760370924524,0.4507624492395589,red
0.42326301992561843,0.44550269251135255,red
0.39446891101310555,0.44185752656994726,red
0.35950850975977866,0.3401210941050744,red
0.3742176708249194,0.42521514668210236,red
0.39324487569397926,0.39093880733219744,red
0.3804163767007499,0.39265715510084687,red
0.36946250845205364,0.4330455857416584,red
0.3647051505488047,0.3830891163704012,red
0.3626371272529041,0.4553940888614577,red
0.3623528604585392,0.4940935502342654,red
0.35216427044858123,0.4526477049113755,red
0.3473019541988841,0.4566128742676925,red
0.37159480078886753,0.36863378617338505,red
0.37014149150142206,0.49123291823530413,red
0.36700544134072666,0.4226573321939212,red
0.4204384246725035,0.4227386969153538,red
0.3955440167177007,0.44559838437680044,red
0.36368973616591194,0.42576777214594597,red
0.36112577354668707,0.37276054141705284,red
0.34885727521216936,0.45412345162909074,red
0.3987350669576962,0.4441684776674705,red
0.36434972129353593,0.3514862535955674,red
0.3519888018828423,0.5030883318786519,red
0.4079463473799635,0.42904340739790703,red
0.3473998137046935,0.45173741308026794,red
0.4356922727551369,0.4541963186405873,red
0.40248810848050665,0.42333539843966317,red
0.37688668971179085,0.48758397717456226,red
0.4260198284469079,0.45423370253362083,red
0.362141820862958,0.4457151511084513,red
0.3997413479675219,0.40053165149283565,red
0.4085147933822715,0.44652446648596755,red
0.3762440359720002,0.37572186963415566,red
0.3870752152007746,0.4676016755783654,red
0.40883771101391,0.4214806863427716,red
0.4047089245197465,0.4527840085852868,red
0.35171223497329307,0.49023059652672063,red
0.393645087499787,0.4155212396444582,red
0.37415102128137656,0.4690037618179975,red
0.3864489982351641,0.38031924212012136,red
0.3898427119473342,0.4143802657106993,red
0.42659397486142525,0.42326353190197963,red
0.36405779811566785,0.3431539312305476,red
0.3931763599942816,0.3879553138376579,red
0.39969764411638775,0.4724730960447836,red
0.41195465533816944,0.4401201075281914,red
0.38723158999099216,0.451691088348399,red
0.3755727479773251,0.40020958745079904,red
0.3714171909927715,0.49458207284753253,red
0.3756682795489976,0.37228153181167634,red
0.38970095238787505,0.4631228102004037,red
0.3852918417175578,0.4150089972752856,red
0.35855995368949856,0.43750628849106044,red
0.39102960000025033,0.425327016060686,red
0.4079016549563377,0.4268887001370292,red
0.3905807656136949,0.45066095776705695,red
0.3806438175737916,0.3708103319745065,red
0.36543612739789944,0.4407051751733594,red
0.3734041798160599,0.46952899513772994,red
0.3499136743164911,0.49166330762831245,red
0.3638113629066452,0.34458934690607135,red
0.37010925199393163,0.49271112224433034,red
0.39202435382870016,0.4737362740306583,red
0.3949719535777443,0.4374381703298833,red
0.35927833052882296,0.480721779692041,red
0.3559822781294746,0.4608737919344459,red
0.43272314354405483,0.4552628127156708,red
0.3713002815099393,0.3458658213565259,red
0.4039017986715847,0.4535136446522081,red
0.42405524224224667,0.4294346331148038,red
0.3545897166102695,0.5038710590844496,red
0.3879855014397241,0.43070079056352406,red
0.36056469532894153,0.36772387203461354,red
0.38269037700235164,0.42078434507379925,red
0.374995178881525,0.3714212435450873,red
0.34675390313541066,0.4869440342548206,red
0.3533560598936065,0.45975530995637437,red
0.36010461970342944,0.46449843999964235,red
0.39708438386861933,0.39411080704362156,red
0.37574032922457035,0.4061658122231978,red
0.35393210651056817,0.47245828334833695,red
0.3998780992289561,0.47329720165684797,red
0.36762331390646164,0.37037886696523736,red
0.3932381252138425,0.47882044918359346,red
0.36535299484061157,0.41891479118728536,red
0.37753749912348844,0.42591450919055984,red
0.4278270163070549,0.4354342050360581,red
0.3839557159360911,0.3868502529930664,red
0.38046634844921723,0.43970659299884907,red
0.358486177018983,0.44272981569067726,red
0.38221970478868816,0.433555294818037,red
0.3679902413644347,0.3731274368812786,red
0.3884021813408933,0.38036158911677986,red
0.3792084509487673,0.4065909272096808,red
0.400453280373386,0.43245119836506496,red
0.36724190642459675,0.4532551373708186,red
0.3771070834924498,0.3819510240755293,red
0.35566347486659744,0.49968795683855216,red
0.36009341736989664,0.4351230137082429,red
0.37621318754776834,0.40682872139757775,red
0.36511309616558907,0.37520754797432054,red
0.39444936893242244,0.440725657877553,red
0.4019660866868341,0.4767767869804713,red
0.3696015079054119,0.3953417395191152,red
0.3724968409667342,0.3946101833878465,red
0.4274013755918422,0.4636198967170254,red
0.39819827392227114,0.44438291356967075,red
0.37527343591088036,0.35785156694082376,red
0.35921189555151145,0.4649951807733922,red
0.39820990742094275,0.3847742026502522,red
0.3811670533971625,0.42186135145862913,red
0.4048716819128876,0.4701428519424494,red
0.37813927697995664,0.41911308813834014,red
0.3661397658253509,0.38263311911038766,red
0.370319768316276,0.35808701354808603,red
0.39220932360882277,0.46417281237766095,red
0.42798558631447026,0.4569829989100497,red
0.385735256755787,0.47529064002007615,red
0.4258906909322686,0.4244383302978577,red
0.37977281599462265,0.39710602164137165,red
0.40541364913707667,0.3966493359088077,red
0.3975711156128131,0.4463928666788909,red
0.42193436009318896,0.462674130041953,red
0.4080987649674417,0.45035243287983173,red
0.4025199339859551,0.44671444297592633,red
0.38758874527039455,0.4232784961106155,red
0.3402780691607932,0.46892184669145476,red
0.38098368407065886,0.4839825662973698,red
0.3518595144305108,0.4970790305505578,red
0.3752251221417884,0.434402901789529,red
0.36333026581082684,0.49875772600634893,red
0.3515634370329077,0.4723632302032753,red
0.35766247603612045,0.47914453994553163,red
0.38458830508958763,0.41261767086003076,red
0.36385416100050383,0.3805752963225535,red
0.37775605994397354,0.4192580436859149,red
0.3798816225174777,0.49665798750781653,red
0.37665454925906716,0.4488551086859325,red
0.4246263581049473,0.4412267488349053,red
0.4200658117619439,0.41332636219716945,red
0.37850136120586564,0.40235479125338824,red
0.35151368223927004,0.43079102714970496,red
0.3863668384363562,0.4076061414960205,red
0.3971951903584723,0.41343487817250457,red
0.3820659373684052,0.37973574982018554,red
0.38204073945603456,0.45755712861084774,red
0.3747313190286605,0.4908670998726712,red
0.35322240187873843,0.5015037093301398,red
0.39034319045183474,0.3810947254689494,red
0.4212015077777387,0.4525919605303106,red
0.419650048999592,0.44070709104999073,red
0.4094721710515934,0.4385753092735575,red
0.424468551994969,0.4511758329274951,red
0.3469034800502354,0.49133573902798244,red
0.37560428801876555,0.4890093778011748,red
0.38091323340112926,0.4389481816013553,red
0.36291409804843744,0.3506088724086972,red
0.3513195042067082,0.4675564524486844,red
0.3927996957864107,0.3857036265219862,red
0.38642753294072674,0.465375178984061,red
0.3855298699047801,0.377049586365081,red
0.35135384584109075,0.4956552586036833,red
0.3767764224994504,0.4250723958415311,red
0.37325228909239594,0.3780790231871545,red
0.37516233539405197,0.48327125438729,red
0.36816724344346274,0.44541638286703644,red
0.36850169269278754,0.46883425248080024,red
0.3922239829523838,0.4067511302050142,red
0.37946601766964194,0.41204282248087454,red
0.37958863219282235,0.45337485872771077,red
0.38827221718459204,0.4718962640801596,red
0.38819485189049185,0.474961761367125,red
0.4188799445131436,0.44000354941960795,red
0.39692137033388286,0.45744259437395807,red
0.34324445504605916,0.47058010130280803,red
0.38957592247933603,0.45667790433703714,red
0.3727267369749083,0.4942284417909736,red
0.39993039001410824,0.4125231160273952,red
0.3721986722851499,0.41625652629888876,red
0.3947224755876384,0.4788435054004293,red
0.42015451418065075,0.4119825983110532,red
0.3845761384903007,0.41885739746531714,red
0.37790117438354165,0.4947298297803625,red
0.42092495277134034,0.4150851987770424,red
0.3834667760424306,0.37042140828570924,red
0.3887072315326793,0.43189005183479834,red
0.3821581663220457,0.4358437486353294,red
0.3666929081982714,0.4506891881048557,red
0.38452723945806777,0.4287557956463567,red
0.3811352252371841,0.4232287234481098,red
0.377146172678844,0.43768652882861536,red
0.3686390919530409,0.41550430244595304,red
0.4080746372421007,0.44890114317273433,red
0.34436959456726135,0.46840810206925587,red
0.3823074703808287,0.36784912541635095,red
0.35197025996484566,0.49852701973941305,red
0.4045191786209147,0.4387153998507092,red
0.3960671308580891,0.3973706034084389,red
0.3749623796460506,0.4009741451800335,red
0.3765410823946528,0.4635330025153652,red
0.3970124290149042,0.47806478948209297,red
0.41794055321133516,0.4391708937923361,red
0.36800219453674266,0.3585453341261411,red
0.4197175269011647,0.46524635524022306,red
0.36727937027129465,0.44604791131508703,red
0.4010397263759178,0.389843513604232,red
0.4115000032502778,0.452977756483948,red
0.3861142115262586,0.4517442278812668,red
0.3445905377032167,0.4567511520798787,red
0.3752415908155836,0.4072129585976415,red
0.36491478673505173,0.4793163441798213,red
0.3828475768706342,0.4105625524521854,red
0.4251979952750544,0.44543346700765096,red
0.37978394543687155,0.37072897227953705,red
0.3579040445752967,0.48072808484842877,red
0.41964016505699386,0.437441109148171,red
0.3701994061024828,0.44817123931904934,red
0.43249819302211034,0.4449380268728067,red
0.36923117419463214,0.38537053573827007,red
0.4046659679157196,0.4336063667343134,red
0.38331032905810536,0.4440634591611742,red
0.390353462344167,0.39778455585399564,red
0.37306864132648665,0.4532472067523924,red
0.3677676898558502,0.3487191084974415,red
0.39398117664017107,0.3880525838337827,red
0.41733262681411953,0.415945417389763,red
0.38203938405259763,0.40884755896949776,red
0.3599599731192672,0.4998766709057896,red
0.382686032480268,0.43444195342978253,red
0.37517176349938497,0.4899625456632649,red
0.3552421475725075,0.43373759699521286,red
0.41193311986552594,0.4501033055745598,red
0.3637425530922578,0.4527864343014525,red
0.4218728999513677,0.4588957904743469,red
0.37721282013248747,0.47189669711934,red
0.3650639605210654,0.4700370689645468,red
0.405260855400424,0.39658692368679394,red
0.3709932455573448,0.44852930716920614,red
0.41331439800915226,0.44223408818452103,red
0.3931206083163099,0.43472342617419524,red
0.36798915646497643,0.39243097200485555,red
0.37370518303642586,0.46066270552843314,red
0.39247754443559724,0.4740508674885213,red
0.36552633935383183,0.3697903444401712,red
0.821908675917528,0.42163117250166937,darkorange
0.7784043464200531,0.3888766703932165,darkorange
0.8101778920131384,0.40669259428673754,darkorange
0.7650443102026254,0.38730708964892,darkorange
0.7705518901361786,0.4064793570002335,darkorange
0.8075293347956978,0.3869344302787546,darkorange
0.8289122392357278,0.400255427670145,darkorange
0.8029309693603549,0.40523286544956827,darkorange
0.7635315157114343,0.4028332925511473,darkorange
0.79415332049359,0.4018669448283507,darkorange
0.8359970116071173,0.37456898000787897,darkorange
0.8113932660728862,0.3849087206350059,darkorange
0.7755560375357986,0.37810176490475567,darkorange
0.8210875106701356,0.37180465746865765,darkorange
0.7807193561588172,0.41756595910471817,darkorange
0.7636917834188911,0.3746792925788801,darkorange
0.7708071685138788,0.3992030879241094,darkorange
0.7676730021147822,0.3860314592880121,darkorange
0.8307620645441313,0.40813365496572096,darkorange
0.8384959016203163,0.3903715297193485,darkorange
0.7871978484613494,0.3949451954496188,darkorange
0.8231859220597576,0.39629229034863755,darkorange
0.8119010339787245,0.3806681583270035,darkorange
0.8079668858157832,0.3898976034876426,darkorange
0.8354371275753073,0.39135407104443376,darkorange
0.7917641905640636,0.40858301181246903,darkorange
0.783304358983497,0.4310368119944332,darkorange
0.803463139596887,0.41477549704122996,darkorange
0.8168923454933241,0.39142750317878205,darkorange
0.7656084316784127,0.3943677791412522,darkorange
0.7820534574533178,0.40167530847962607,darkorange
0.784784605248461,0.38420927506958613,darkorange
0.826631955281075,0.4229457271418855,darkorange
0.8146183987696255,0.4165169968529462,darkorange
0.7744815987130054,0.416359891861671,darkorange
0.8312753058870146,0.4118051558925977,darkorange
0.8118243752893951,0.4083600338076838,darkorange
0.7920668264157428,0.4155493645273751,darkorange
0.777304774939665,0.4113661531811631,darkorange
0.8039521272994642,0.40370760696661556,darkorange
0.7858311153237523,0.417130543080072,darkorange
0.8200407178230902,0.3886551306397801,darkorange
0.7701439195655289,0.37723286548984813,darkorange
0.8249164363824767,0.389720596104719,darkorange
0.777949702758574,0.414028979495354,darkorange
0.7581019281473708,0.4033127326158942,darkorange
0.8020916357229724,0.43837049040378384,darkorange
0.7784840459819634,0.4062443070331505,darkorange
0.8275571602462442,0.3552235707974316,darkorange
0.8171089526635946,0.40929889066231373,darkorange
0.8292261196206642,0.4025745472182889,darkorange
0.7904333507481556,0.40391125363991354,darkorange
0.7988724308673729,0.3950842845198338,darkorange
0.8120937125169528,0.3753097404669562,darkorange
0.7932124037885591,0.39802335484369045,darkorange
0.8183740480922564,0.43529593956286383,darkorange
0.7890358597525705,0.3849966940437406,darkorange
0.7879777391082008,0.42966846608670184,darkorange
0.773308277668655,0.4014695146431583,darkorange
0.8344967361841578,0.37395000171851667,darkorange
0.8301995386004768,0.37188974584957224,darkorange
0.7648846244781616,0.38803420172500425,darkorange
0.8296587224049197,0.3975843381829419,darkorange
0.7860478986291384,0.41741878210620187,darkorange
0.7889769326086601,0.4087003230505861,darkorange
0.7987408162496131,0.4041407552353675,darkorange
0.7621495258822708,0.3841796964972184,darkorange
0.8327988671374512,0.38234874068917113,darkorange
0.798221502717813,0.41716409397802,darkorange
0.7793345894143987,0.4245234973552985,darkorange
0.8260112492147096,0.41461871021076524,darkorange
0.818775360368603,0.36778100657853696,darkorange
0.8124580928909828,0.3841877568839682,darkorange
0.7865036052780744,0.3882223295065954,darkorange
0.8288069265464524,0.39835243518190966,darkorange
0.7668982129792806,0.3952055609895466,darkorange
0.8089251546451414,0.38894785430134027,darkorange
0.7679839951037122,0.3861065423176965,darkorange
0.8217516983888355,0.42139889949076237,darkorange
0.8267639887932736,0.4113541121561418,darkorange
0.793824693004745,0.3947206783219068,darkorange
0.7630536292361871,0.40187738292085895,darkorange
0.7578788323331405,0.4048306687885761,darkorange
0.7890023302357793,0.38952739294073346,darkorange
0.7857309060220935,0.42126002904751236,darkorange
0.821740475884692,0.40792623134607775,darkorange
0.8407296361300722,0.39343049769996585,darkorange
0.8213883789467723,0.3952539362037133,darkorange
0.831998895965474,0.3909129702599441,darkorange
0.8266824217716625,0.4081669445292322,darkorange
0.8020122483131223,0.4214780483672189,darkorange
0.8390060486806575,0.38377575644544526,darkorange
0.8153219337253078,0.3858913304761955,darkorange
0.7632714395979369,0.3749377797184654,darkorange
0.8199923082077705,0.4010500409238852,darkorange
0.773472761578918,0.38943689286246796,darkorange
0.794145558831075,0.4081635012307864,darkorange
0.8326742668023389,0.3803150049723538,darkorange
0.827012468612252,0.4013171366811942,darkorange
0.8340032262968753,0.3978228856045617,darkorange
0.7759451037304614,0.4022755857190563,darkorange
0.8150809540840684,0.4046457333736463,darkorange
0.8062055426360114,0.4003686370903501,darkorange
0.8217805352202805,0.3959139347421561,darkorange
0.7664988610092727,0.4069389793248479,darkorange
0.7912057872782633,0.4204672793427868,darkorange
0.8299259739378649,0.4082683722882363,darkorange
0.8268890377999237,0.37788752767259526,darkorange
0.8032460288076817,0.4329418598742072,darkorange
0.7694463836942685,0.3904154264314099,darkorange
0.797910495860241,0.4407869120840848,darkorange
0.7801305137271582,0.39776146971704296,darkorange
0.7940296026652203,0.43577253036416896,darkorange
0.8288175333013624,0.4026333187125143,darkorange
0.8154125225420426,0.4186423534182273,darkorange
0.7829498992334029,0.4304584812813741,darkorange
0.7909542508559535,0.4044650437284143,darkorange
0.7987474188372962,0.41602845808922384,darkorange
0.7873018223571405,0.4036681553635636,darkorange
0.8092141005850979,0.3888453641877947,darkorange
0.7575437382175175,0.3997834699095226,darkorange
0.7787746094928821,0.41324065818914457,darkorange
0.7690211708502416,0.4000083918473556,darkorange
0.8196550504860229,0.4332841191986737,darkorange
0.8131053784368952,0.4135184650808995,darkorange
0.8291155350854575,0.3713059223945765,darkorange
0.7772490072987089,0.379580431946986,darkorange
0.8210753495015933,0.4328460224935271,darkorange
0.7765950926691474,0.41028046199738477,darkorange
0.814095769003068,0.38769709019608933,darkorange
0.7907006474301813,0.400916962583839,darkorange
0.8345491767012493,0.38694279620474603,darkorange
0.797915456198801,0.42218373457966285,darkorange
0.7618801026207426,0.38151347452683626,darkorange
0.8058300613875286,0.3939091213312734,darkorange
0.798522483842431,0.39110844057679284,darkorange
0.8033531709399667,0.40388233724351386,darkorange
0.7850234148070402,0.38338222351271867,darkorange
0.8300014126622558,0.3925639377590239,darkorange
0.7722924955902595,0.40899255963918646,darkorange
0.7870133525835998,0.4230292469047884,darkorange
0.8041343315980489,0.38072504662167994,darkorange
0.8294895447664165,0.389518275809837,darkorange
0.8099140545539059,0.3936138190821652,darkorange
0.7991724641578263,0.4214306043503486,darkorange
0.7579693982168515,0.4057907304334527,darkorange
0.8247896384795901,0.4106185194695694,darkorange
0.8220591717961615,0.38703324438163056,darkorange
0.8127682561778502,0.40447171583287556,darkorange
0.8124442459451291,0.3765516229587693,darkorange
0.7694779970085918,0.39911052043029227,darkorange
0.7909280346418411,0.4253057340172175,darkorange
0.7980165105741568,0.40322509443034105,darkorange
0.7947252041119756,0.3929678615359098,darkorange
0.83423209689919,0.3801897779794552,darkorange
0.8157147098740783,0.39057762801395657,darkorange
0.7740856951807088,0.3799887715015937,darkorange
0.810871928131175,0.3759669322246162,darkorange
0.8101754404489109,0.3754043538228341,darkorange
0.8211020598795491,0.41041336601374034,darkorange
0.7669819357102405,0.4034630265760061,darkorange
0.8322346659863966,0.3820401835469025,darkorange
0.674975670521447,0.6048171382603066,blue
0.6569369817829656,0.6547587489717465,blue
0.7314508329632801,0.6465084103053036,blue
0.691049225112735,0.6510719387536927,blue
0.695296655998166,0.5783215087016457,blue
0.7271929753007244,0.6023707468306638,blue
0.7765158910389758,0.6609184416801778,blue
0.7669255390517071,0.5505986103371465,blue
0.7369918680189621,0.5793918526545491,blue
0.7297524063326318,0.596861715344918,blue
0.6589020843637575,0.5969495683337115,blue
0.8955508743683493,0.6615471739145933,blue
0.6749899788406005,0.5844970848043551,blue
0.5765517104437179,0.6321442536908469,blue
0.7294797702436445,0.6015158229162876,blue
0.5616142937413268,0.6093145331529052,blue
0.6814714861884679,0.5442620001382575,blue
0.7398356232101851,0.5494492457646979,blue
0.5398835274106446,0.6130247522729233,blue
0.588257806663075,0.6554677999279962,blue
0.5109217870229985,0.5989288679050738,blue
0.6531045927237734,0.6102864627265873,blue
0.6077355993592597,0.6152878402730844,blue
0.6364614287612022,0.6176426690046084,blue
0.6208493272270142,0.5376806256109485,blue
0.6907342370110221,0.6021083610288133,blue
0.7154498864418909,0.6677245438027574,blue
0.6435688819749182,0.6085608268505401,blue
0.8793416319532252,0.6591488118864719,blue
0.5720051883584122,0.6228588554744781,blue
0.5733150880672697,0.5993462497471607,blue
0.7226537652617803,0.5704130694330477,blue
0.5350348184351909,0.6545718606310279,blue
0.8367671168476428,0.6612561997565947,blue
0.5878107995444947,0.6125126490470936,blue
0.618360964737483,0.6177397153160564,blue
0.750431470032655,0.6331897200326512,blue
0.6443336387622082,0.6539586699476775,blue
0.6784456485501243,0.6598345792877952,blue
0.5956398621137542,0.5548413880525528,blue
0.5765409536682345,0.6552810351049908,blue
0.6757999568821318,0.5614426105292927,blue
0.6099241684113563,0.5340928281396734,blue
0.6434726172126115,0.576337730653937,blue
0.6066521504736537,0.5374598733229654,blue
0.5433214076821452,0.6228234672877012,blue
0.7066241683485365,0.5994249750088537,blue
0.6758048430168463,0.6036827692011326,blue
0.6526045998853847,0.6541656528645056,blue
0.6088828950846882,0.6114466889578236,blue
0.8498918009715433,0.6545191369402512,blue
0.7352594066866623,0.5416068489077446,blue
0.7134688706261237,0.62299914620506,blue
0.6920994739836129,0.6576620759072631,blue
0.7314676556314091,0.5694616507953091,blue
0.7320472364481618,0.5710150766903143,blue
0.8291951757954528,0.6667218007617083,blue
0.5999830158692151,0.6034180203600975,blue
0.5171832190696313,0.615956999745797,blue
0.6842085858722676,0.5192853543405858,blue
0.7477984165468273,0.5973929258405197,blue
0.6917513873903363,0.6679742662384177,blue
0.7230520225760079,0.5793194147494165,blue
0.721309658511995,0.6666818745323893,blue
0.510608224168021,0.5960127798473404,blue
0.7804107227485468,0.6179011401178468,blue
0.6404834798371838,0.6358916138446008,blue
0.6061846547561337,0.5321676759563624,blue
0.6982269668662989,0.5908789786843323,blue
0.6579753465715603,0.5545403327157288,blue
0.6607749847936999,0.636581413113762,blue
0.7391950936074276,0.5712105395149585,blue
0.8486426714274623,0.6654166601359413,blue
0.7503406713430651,0.6676556543885318,blue
0.6850982372779584,0.5230176084520226,blue
0.8546663293909541,0.6277825159653962,blue
0.5548180268031321,0.6255807522538872,blue
0.6809897063076285,0.6104292397851523,blue
0.7281749037301414,0.6377790244239915,blue
0.6755486896111471,0.6076977278779283,blue
0.6026352290885324,0.5571612025141305,blue
0.6135636495818935,0.5597788132873521,blue
0.6325219334151523,0.6034359454915592,blue
0.7546133470048199,0.6127981715804249,blue
0.6192511902869923,0.6228940935273323,blue
0.7322483771078026,0.611497950273611,blue
0.6177363740465754,0.5657026188280819,blue
0.6271742060594718,0.6418062297780549,blue
0.5328930344362842,0.6350586939461977,blue
0.7265584881578796,0.5783927573170221,blue
0.5798514351061791,0.6302395732144151,blue
0.7825820102330284,0.650947689516097,blue
0.6988607268581094,0.6392875824424896,blue
0.7548439076666367,0.6315445820020895,blue
0.7619633373505715,0.6674028520254803,blue
0.5643659928727678,0.6137690823172026,blue
0.6296029672884929,0.5655256666385026,blue
0.6822693510324764,0.5764549877948376,blue
0.7349718208453397,0.6429081274236076,blue
0.6678219193474626,0.6130427997704182,blue
0.6957946864103122,0.6250774171479246,blue
0.6792887187723324,0.5404866762122059,blue
0.6769313436781988,0.5382989591053199,blue
0.5054316188975138,0.6366415402637908,blue
0.7927260127302318,0.6569373771322866,blue
0.7710788871284848,0.6054784092203109,blue
0.7344955934586089,0.5927528928434326,blue
0.6324609565614805,0.6115529467302008,blue
0.6089092898281151,0.6446341059258957,blue
0.7132764757718533,0.6067645391653336,blue
0.6890031214166864,0.6393871934334099,blue
0.614485874414522,0.5772544184070442,blue
0.693967904044371,0.5448689235668798,blue
0.7332651631680337,0.552027757649067,blue
0.6456768967498708,0.5870257901188239,blue
0.7474174011313892,0.579452499597986,blue
0.7893055811588332,0.653229645431113,blue
0.8925463804529442,0.6671528862427086,blue
0.7891033836155465,0.6154107154118904,blue
0.5624347033459621,0.6638646304875157,blue
0.6981449689660911,0.5601945958163828,blue
0.8009739506777105,0.6239125255965626,blue
0.6580907572950858,0.647074390757936,blue
0.7470501509233557,0.597431021159571,blue
0.7757031693908599,0.6009235151517361,blue
0.6975632435826624,0.5343936050195012,blue
0.7511024679856994,0.6325199137675315,blue
0.7398008701908836,0.6497561082718418,blue
0.7971451394645103,0.6339231222619871,blue
0.5578795917857539,0.6698869112793042,blue
0.6963870698917733,0.5299283069146565,blue
0.6542066977544435,0.6635758830168469,blue
0.7606146356104438,0.5705824351461317,blue
0.8196024879434259,0.6198050792209503,blue
0.6661604873340778,0.625107754199591,blue
0.7179504100118365,0.6106448953586089,blue
0.6224378926066837,0.5640922475009005,blue
0.7319091902232759,0.6617088808982918,blue
0.6859649262637764,0.5419479973749788,blue
0.675401321741982,0.5212040596719768,blue
0.6663416545291804,0.6403995811398605,blue
0.8346057815029636,0.6511701535398573,blue
0.8503381305025066,0.6323562556569965,blue
0.6428866382511276,0.5626737964535792,blue
0.7855399999233764,0.6073460755451439,blue
0.6449187840051975,0.6592879973785161,blue
0.8820138191801736,0.6662293880639931,blue
0.7154311242618608,0.5802589347645531,blue
0.5853060541053388,0.6583402875951972,blue
0.560374779813339,0.6492570066147524,blue
0.8048634895569368,0.6473207823052174,blue
0.5856722829266855,0.6504952907272911,blue
0.753103357471001,0.5985234873204603,blue
0.6672534761791672,0.6621392583989497,blue
0.791036898705576,0.6482013975481297,blue
0.803325977673332,0.6676384320643299,blue
0.6010072198527577,0.5362359928020308,blue
0.6251743550092028,0.5529057023026805,blue
0.791269106849337,0.6350572049563635,blue
0.7460472719628033,0.668351167476038,blue
0.5140809774846087,0.6018940052232746,blue
0.651216515470095,0.6678486161819335,blue
0.6612814328933416,0.5548784813595324,blue
0.790254590504049,0.6207176960226151,blue
0.6026340519584943,0.5745549093877227,blue
0.7421526304446342,0.6037636249276845,blue
0.6363058868109013,0.6364556899698199,blue
0.6805319713118975,0.5678128346955943,blue
0.7250967436186531,0.5777020715094284,blue
0.6222877973231365,0.642149259566854,blue
0.6158462248224003,0.5308208807544494,blue
0.7383450255012288,0.6284414750956105,blue
0.5931042440293385,0.5519110271727502,blue
0.620300423390565,0.5730632478473457,blue
0.772017413087523,0.6360902243662523,blue
0.6660378078050136,0.6118002198411607,blue
0.5815972639317606,0.5922970632897527,blue
0.6837704595856776,0.5589270040931166,blue
0.8087047491134928,0.6485518784133157,blue
0.7243624868267301,0.6277841530018724,blue
0.7089188267663054,0.5727150900658737,blue
0.7706275450537537,0.644975612719388,blue
0.6826459427744042,0.618853603946796,blue
0.7868204916485512,0.6032438839905807,blue
0.6568055902240486,0.6036238759287212,blue
0.6198933164480368,0.6261950843319802,blue
0.7208985398539833,0.5528166140350481,blue
0.7261531651760346,0.5816685037201201,blue
0.6647820796425259,0.6220126303597909,blue
0.5174746152416205,0.6142096886594741,blue
0.539871042960253,0.5982585160943692,blue
0.6661503566368733,0.6113911383450006,blue
0.8170667274963432,0.65737254791893,blue
0.8666051529660862,0.666009452383009,blue
0.6950975682506293,0.6200058868815981,blue
0.7534587508846498,0.5816534260463001,blue
0.6308280348184813,0.616666533696041,blue
0.5124546697861557,0.6248448553957728,blue
0.7322397443754872,0.5531533293847687,blue
0.6181658449985391,0.6087501363614962,blue
0.7069057061469797,0.6138314063039064,blue
0.8661212242480908,0.6615747770659246,blue
0.5908012291979238,0.629425597119045,blue
0.7305912596963267,0.6079485104413774,blue
0.6066030018115867,0.5422713612008987,blue
0.6702977797319875,0.6316353408325872,blue
0.7153274015691988,0.6524290915735212,blue
0.8027662430483364,0.6543193931199934,blue
0.5708929749457322,0.6289850167392805,blue
0.762426816206359,0.6589398834616197,blue
0.6373643036963194,0.6466488034748584,blue
0.6851377412094612,0.6385369992414927,blue
0.5374999577168263,0.6489276330680886,blue
0.690905416392569,0.5930728915908349,blue
0.7668746475538631,0.6208710135437617,blue
0.5335596672386116,0.6511030670849675,blue
0.8109935179212444,0.6528265655269833,blue
0.6284519608857805,0.6064387041819067,blue
0.7421946659101505,0.6447218918911933,blue
0.7046868125308966,0.5775109475411851,blue
0.596795640883526,0.6519216111975431,blue
0.7066873551654622,0.6467095136217325,blue
0.5852773954738727,0.6586318114677578,blue
0.74637899642919,0.6625154014454987,blue
0.6183934519912387,0.6091379052137716,blue
0.5863405398370307,0.5862008726727441,blue
0.7739000178149348,0.620191250720554,blue
0.539058221133061,0.5999250997458506,blue
0.6040061204448236,0.5561381483579648,blue
0.698670165592415,0.5647121767758948,blue
0.7912830227500222,0.6476508827221377,blue
0.6038754568677295,0.6141106464446248,blue
0.7550869953921594,0.5890345747496685,blue
0.7931421682026725,0.6597482308077541,blue
0.5919335639804464,0.6142402473837538,blue
0.766423551999841,0.634078777845833,blue
0.7090509367397474,0.6571459942766461,blue
0.741637127062949,0.5636136626564546,blue
0.7194000558107533,0.6027963873799392,blue
0.6320728144538568,0.5866848895379975,blue
0.7341620947386353,0.5444035802027991,blue
0.6734498661960198,0.6029753127007791,blue
0.7066393117910315,0.6551468775099165,blue
0.5823926869811679,0.6163202087301899,blue
0.6218274700244404,0.618978675853799,blue
0.7081314051552348,0.5938828554544893,blue
0.7114659254262392,0.632461115424912,blue
0.5415749205873188,0.6197496375319522,blue
0.5756213808077691,0.6481117656211952,blue
0.8205403726466254,0.6088760883188407,blue
0.7537665252096202,0.5676729949015721,blue
0.5899687939655649,0.612583130683048,blue
0.7207530651357597,0.5607980934254034,blue
0.7292438712242595,0.604721031107685,blue
